,Name,p-value,Corr,Column-Id,Keywords,Signed corr value
1984,PH_Walker_prop_05_sw_minrat,7.192110102932331e-62,0.49125048631583873,2549,['trend'],0.49125048631583873
1985,MF_FitSubsegments_ar_2_uniform_25_01_a_2_std,7.3360456478331e-62,0.4912199166935765,7003,"['model,prediction']",-0.4912199166935765
1986,CO_glscf_1_10_3,9.219000116384025e-62,0.4908672318124352,510,"['correlation,glscf']",0.4908672318124352
1987,MF_ExpSmoothing_05_best_alphamin_1,1.2042441748531632e-61,0.4904542758374295,7379,['model'],0.4904542758374295
1988,TSTL_localdensity_5_40_ac_fnnmar_rangeden,1.7854200164837958e-59,0.4904094408927105,5378,"['nonlinear,tstool']",-0.4904094408927105
1989,MF_FitSubsegments_ar_2_uniform_25_01_a_1_std,1.3147232288752383e-61,0.4903184832603941,6999,"['model,prediction']",-0.4903184832603941
1990,NL_MS_fnn_1_10_mi_5_1_pfnn_4,6.0154368666785425e-61,0.4903140835763384,6688,"['nonlinear,fnn,slow']",-0.4903140835763384
1991,MF_ExpSmoothing_05_best_ac1n,1.3731730956911266e-61,0.4902511661341801,7396,['model'],0.4902511661341801
1992,MF_FitSubsegments_arma_2_2_uniform_25_01_p_2_std,1.491756937457353e-61,0.4901229370636747,7021,"['model,prediction']",-0.4901229370636747
1993,MF_StateSpace_n4sid_2_05_1_popt,1.5204866862479431e-61,0.49009339810186675,7186,['model'],0.49009339810186675
1994,SB_MotifThree_diffquant_bccc,1.851315701340449e-61,0.4897883825450261,3805,"['symbolic,motifs']",0.4897883825450261
1995,NL_crptool_fnn_10_2_1_fnn6,1.9352272284720687e-61,0.489719659905742,4667,"['nonlinear,dimension,crptool']",-0.489719659905742
1996,PP_Compare_resample_1_2_statav8,1.9387314090885715e-61,0.4897168549043966,6254,"['preprocessing,raw,stationarity']",-0.4897168549043966
1997,NL_TSTL_PoincareSection_max_1_maxpbox5,3.64662065555472e-61,0.48937613291590165,5555,"['nonlinear,tstool']",0.48937613291590165
1998,MF_StateSpace_n4sid_2_05_1_ac3n,2.5772624746829473e-61,0.4892751120820642,7180,['model'],0.4892751120820642
1999,SC_FluctAnal_2_std_50_logi_resac1,2.9477268144422876e-61,0.48906649186968887,3961,['scaling'],0.48906649186968887
2000,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_minabserr_run,3.1156271373805596e-61,0.4889804022115071,6401,"['model,GaussianProcess']",-0.4889804022115071
2001,MS_shannon_2t10_3_stdent,3.34997161166508e-61,0.48886766153273753,6793,"['entropy,mex']",-0.48886766153273753
2002,EN_SampEn_5_01_diff1_sampen3,4.469430851530842e-61,0.48884553401383685,2735,"['entropy,sampen,controlen']",-0.48884553401383685
2003,NL_TSTL_ReturnTime_5_1_40_n1_1_8_phisthistmin,3.838515410848138e-61,0.48865591619512694,5651,"['nonlinear,tstool']",0.48865591619512694
2004,MF_armax_3_1_05_1_minfpe,4.0595907355526336e-61,0.488568774965894,7300,['model'],-0.488568774965894
2005,MF_ExpSmoothing_05_best_ac1,4.244282031706949e-61,0.48849952129251284,7393,['model'],0.48849952129251284
2006,PH_Walker_prop_09_sw_minrat,4.45179895180415e-61,0.48842519865034156,2569,['trend'],0.48842519865034156
2007,MF_arfit_1_8_sbc_meanexctn,5.356148550495981e-61,0.48835010979367277,6683,"['modelfit,arfit']",-0.48835010979367277
2008,EN_mse_1-10_2_015_diff1_meanch,4.891947480335804e-61,0.4882783507893461,2780,"['entropy,sampen,controlen,mse']",0.4882783507893461
2009,SP_Summaries_pgram_hamm_linfitsemilog_all_a2,5.607840074594928e-61,0.488065503386486,4339,['spectral'],-0.488065503386486
2010,SB_MotifThree_diffquant_baaa,6.218092312200415e-61,0.4879044181908737,3779,"['symbolic,motifs']",0.4879044181908737
2011,NL_MS_fnn_1_10_mi_5_1_pfnn_5,8.433389681125103e-60,0.48788062967170664,6689,"['nonlinear,fnn,slow']",-0.48788062967170664
2012,SB_MotifTwo_diff_uddu,6.31722929516907e-61,0.4878797442435881,3523,"['symbolic,motifs']",-0.4878797442435881
2013,ApEn1_01,6.842203278596916e-61,0.48775518731437434,911,['entropy'],-0.48775518731437434
2014,CO_AddNoise_1_kraskov1_4_ami_at_20,6.982575866917448e-61,0.48772349250251545,1304,"['correlation,AMI,entropy']",0.48772349250251545
2015,MF_StateSpace_n4sid_1_05_1_p5_5,7.203352540381798e-61,0.4876749035656468,7136,['model'],-0.4876749035656468
2016,SP_Summaries_fft_logdev_logarea_3_1,1.1389031423711323e-60,0.48717161735458214,4598,['spectral'],-0.48717161735458214
2017,IN_AutoMutualInfoStats_40_kraskov1_4_pcrossq10,1.0554994330268776e-60,0.4870779171305481,373,"['information,correlation,AMI']",-0.4870779171305481
2018,CO_Embed2_Basic_1_downdiag01,1.6060093636147336e-60,0.486420679625959,1527,['correlation'],-0.486420679625959
2019,MF_steps_ahead_ar_2_6_rmserr_1,1.8547463181870343e-60,0.4861948775766643,6880,"['model,prediction']",-0.4861948775766643
2020,MF_ExpSmoothing_05_best_p5_5,1.9283788254124628e-60,0.48613379896903974,7392,['model'],-0.48613379896903974
2021,MF_CompareAR_1_10_05_where01max,2.0250101569205583e-60,0.48605707174865626,7264,['model'],-0.48605707174865626
2022,SB_MotifThree_diffquant_acbb,2.191004242489817e-60,0.4859333990612773,3774,"['symbolic,motifs']",-0.4859333990612773
2023,IN_AutoMutualInfoStats_40_kraskov1_4_ami3,2.2322617752850735e-60,0.4859041075658063,323,"['information,correlation,AMI']",0.4859041075658063
2024,NL_embed_PCA_ac_3_perc_1,2.8182092562730995e-60,0.4855378892135497,6850,"['embedding,pca']",0.4855378892135497
2025,NL_MS_nlpe_3_ac_ac2n,1.8137918481670264e-59,0.4853660950639254,6745,"['nonlinear,prediction,model']",0.4853660950639254
2026,EN_CID_minCE1,3.277214569944351e-60,0.48530057475647653,869,"['entropy,complexity,distribution']",-0.48530057475647653
2027,SP_Summaries_fft_logdev_w25_75,4.0218446674038296e-60,0.48519035417174167,4550,['spectral'],-0.48519035417174167
2028,SB_MotifThree_quantile_cba,3.6667179861573076e-60,0.48512382971775736,3625,"['symbolic,motifs']",-0.48512382971775736
2029,MF_StateSpace_n4sid_2_05_1_ac2n,4.070721181858547e-60,0.4849592358689913,7179,['model'],0.4849592358689913
2030,MF_ExpSmoothing_05_best_dwts,4.2751047622883373e-60,0.48488206234003517,7403,['model'],-0.48488206234003517
2031,NL_TSTL_PoincareSection_max_mi_pcross,1.9853198991788003e-59,0.4845788430685294,5417,"['nonlinear,tstool']",-0.4845788430685294
2032,IN_AutoMutualInfoStats_diff_20_kraskov1_4_ami7,5.624537757475575e-60,0.48444953352967113,417,"['information,correlation,AMI']",0.48444953352967113
2033,SB_MotifThree_quantile_ccca,6.812876381053765e-60,0.4841469555977704,3710,"['symbolic,motifs']",-0.4841469555977704
2034,TSTL_localdensity_5_40_1_3_ac2den,1.8123392612076828e-59,0.4840832204887841,5411,"['nonlinear,tstool']",0.4840832204887841
2035,SB_MotifThree_quantile_bcba,7.359952563095262e-60,0.48402494069248736,3680,"['symbolic,motifs']",-0.48402494069248736
2036,PD_PeriodicityWang_th0.01,8.402906694176415e-60,0.48381547668056873,1584,"['periodicity,spline']",0.48381547668056873
2037,NW_VisibilityGraph_horiz_iqrk,8.594417015662372e-60,0.48377984382821193,2001,"['network,visibilityGraph']",-0.48377984382821193
2038,SB_MotifThree_quantile_ccaa,1.0481301368912353e-59,0.48346582265841814,3704,"['symbolic,motifs']",-0.48346582265841814
2039,NL_crptool_fnn_10_2_1_firstunder02,1.131327681616622e-59,0.4833448859536638,4674,"['nonlinear,dimension,crptool']",-0.4833448859536638
2040,SY_SpreadRandomLocal_50_100_stdac1,1.3875983679790885e-59,0.48302137171575654,2123,['stationarity'],-0.48302137171575654
2041,MF_steps_ahead_ss_best_6_mabserr_1,1.4534371275555137e-59,0.48294787412937273,6927,"['model,prediction']",-0.48294787412937273
2042,FC_Surprise_T2_20_2_q_500_median,1.513547013949555e-59,0.4828836083839182,2306,"['information,symbolic']",-0.4828836083839182
2043,MF_steps_ahead_arma_3_1_6_ac1_1,1.5443910896088956e-59,0.48285161085161094,6951,"['model,prediction']",0.48285161085161094
2044,NL_TSTL_PoincareSection_max_1_tracepbox5,2.381664528868552e-59,0.4827983294198346,5560,"['nonlinear,tstool']",0.4827983294198346
2045,MF_StateSpace_n4sid_3_05_1_sbc1,1.6161531258719918e-59,0.4827795596762371,7233,['model'],-0.4827795596762371
2046,SC_FluctAnal_2_dfa_50_2_logi_se2,1.7579952063363497e-59,0.4826460605733809,4103,['scaling'],0.4826460605733809
2047,SC_FluctAnal_2_dfa_50_0_logi_resac1,1.9874938211709267e-59,0.4824512405827167,4057,['scaling'],0.4824512405827167
2048,NL_TSTL_LargestLyap_n1_01_001_3_1_4_p2,5.2387793471285354e-59,0.4823898495835616,5589,"['nonlinear,tstool']",-0.4823898495835616
2049,MF_CompareAR_1_10_all_aic_n,2.7052778417158032e-59,0.4819611275119499,7251,['model'],0.4819611275119499
2050,NL_MS_nlpe_3_ac_ac3n,1.5448555883831491e-58,0.4819327591854141,6746,"['nonlinear,prediction,model']",0.4819327591854141
2051,MF_GP_LocalPrediction_covSEiso_covNoise_5_3_10_beforeafter_maxerrbar,3.1527957211205436e-59,0.4817174919384987,6402,"['model,GaussianProcess']",-0.4817174919384987
2052,MS_shannon_2t10_2_stdent,3.1724466433830434e-59,0.4817075989454245,6788,"['entropy,mex']",-0.4817075989454245
2053,FC_LocalSimple_median7_stderr,3.304090222366469e-59,0.4816428562327955,3080,['forecasting'],-0.4816428562327955
2054,NL_TSTL_PoincareSection_max_mi_hboxcounts5,1.4882462527472551e-58,0.4813526429891793,5463,"['nonlinear,tstool']",-0.4813526429891793
2055,SP_Summaries_fft_logdev_peakPower_prom2,5.543833560575844e-59,0.48102839777213635,4520,['spectral'],0.48102839777213635
2056,PH_Walker_prop_09_w_tau,5.084273240973377e-59,0.4809557036595344,2562,['trend'],0.4809557036595344
2057,SB_MotifThree_quantile_accc,5.91808300559396e-59,0.48071321095888186,3658,"['symbolic,motifs']",-0.48071321095888186
2058,SB_MotifThree_quantile_cbbc,6.5841428661290355e-59,0.48054279186709703,3700,"['symbolic,motifs']",-0.48054279186709703
2059,TSTL_localdensity_5_40_ac_fnnmar_stdden,8.166528714469971e-57,0.4804164366940532,5379,"['nonlinear,tstool']",-0.4804164366940532
2060,SY_TISEAN_nstat_z_5_1_3_stdeig,1.062516660388687e-58,0.48040934187698653,4827,"['nonlinear,tisean,model,stationarity']",-0.48040934187698653
2061,SB_MotifTwo_mean_dd,7.685669152956897e-59,0.4802954355885216,3533,"['symbolic,motifs']",0.4802954355885216
2062,NL_crptool_fnn_10_2_1_fnn5,8.161102226341973e-59,0.4801994054691968,4666,"['nonlinear,dimension,crptool']",-0.4801994054691968
2063,DN_RemovePoints_absfar_08_sumabsacfdiff,1.000462184770323e-58,0.4800838895827308,1724,"['correlation,outliers']",0.4800838895827308
2064,MF_StateSpace_n4sid_2_05_1_ftbth,9.49287254732674e-59,0.47995742274167597,7184,['model'],0.47995742274167597
2065,NL_TSTL_acp_1_001_025_10_05_macpf_9,1.4657276223793375e-58,0.47926095315916223,5050,"['nonlinear,correlation']",-0.47926095315916223
2066,MF_steps_ahead_arma_3_1_6_mabserr_1,1.5021164908416264e-58,0.4792215867865587,6950,"['model,prediction']",-0.4792215867865587
2067,SB_MotifThree_diffquant_bbac,1.5139187280546092e-58,0.47920902233094526,3790,"['symbolic,motifs']",-0.47920902233094526
2068,NL_TSTL_dimensions_50_ac_fnnmar_scr_bc_mopt_scaling_exp,6.5987518981284e-57,0.47903050931327046,5284,"['nonlinear,tstool,scaling,dimension']",0.47903050931327046
2069,PP_Compare_rav2_statav2,2.2465573415650355e-58,0.47899531412399865,6127,"['preprocessing,raw,locdep,stationarity']",-0.47899531412399865
2070,SY_SlidingWindow_sampen_s10_2,1.8027365770746015e-58,0.47892857623930923,632,['stationarity'],-0.47892857623930923
2071,SB_MotifThree_diffquant_abc,1.866626484832856e-58,0.47887260668903103,3729,"['symbolic,motifs']",-0.47887260668903103
2072,FC_Surprise_T1_20_tau_m2quad_500_median,2.1292436743369675e-58,0.478660966999987,2488,"['information,symbolic']",-0.478660966999987
2073,MF_StateSpace_n4sid_3_05_1_ac2n,2.4443917436193366e-58,0.47843888530951867,7224,['model'],0.47843888530951867
2074,MF_StateSpace_n4sid_1_05_1_ac1,2.8658693248890954e-58,0.4781827390518355,7137,['model'],0.4781827390518355
2075,SB_TransitionpAlphabet_40_1_trfexp_b,4.136047747801028e-58,0.4775911696205843,1455,"['symbolic,transitionmat']",0.4775911696205843
2076,SB_MotifThree_quantile_aacc,4.178659907705463e-58,0.47757462515632776,3640,"['symbolic,motifs']",-0.47757462515632776
2077,MF_armax_3_1_05_1_ac2n,4.336917871718387e-58,0.4775146158122473,7292,['model'],0.4775146158122473
2078,EX_MovingThreshold_1_01_mediankickf,4.507187031936814e-58,0.4774524371889266,3451,['outliers'],-0.4774524371889266
2079,TSTL_delaytime_01_1_stdtau,4.9755628576151016e-58,0.4772927468403662,5203,"['nonlinear,correlation,tstool,tau']",-0.4772927468403662
2080,TSTL_localdensity_5_40_ac_2_ac5den,1.2901998416542048e-57,0.4772203013742006,5400,"['nonlinear,tstool']",0.4772203013742006
2081,SB_BinaryStats_iqr_stdstretch1,6.254854213987859e-58,0.47713249642082267,3493,"['distribution,stationarity']",0.47713249642082267
2082,NL_TSTL_acp_1_001_025_10_05_macpf_10,5.9410678070668704e-58,0.4770060729014328,5054,"['nonlinear,correlation']",-0.4770060729014328
2083,SY_SlidingWindow_sampen_sampen10_10,5.991901643247413e-58,0.4769922941695311,638,['stationarity'],-0.4769922941695311
2084,NL_TSTL_acp_mi_1__10_macpfdrop_1,2.319890605294685e-57,0.4764748915123239,4957,"['nonlinear,correlation']",0.4764748915123239
2085,MF_armax_2_2_05_1_popt,1.0495287009358009e-57,0.476084422684885,7367,['model'],0.476084422684885
2086,MF_StateSpace_n4sid_1_05_1_dwts,1.0522702122693516e-57,0.47608019092741,7147,['model'],-0.47608019092741
2087,SY_SlidingWindow_sampen_s10_10,1.279739515823515e-57,0.47576255565473474,633,['stationarity'],-0.47576255565473474
2088,SB_MotifThree_quantile_aabc,1.3856268396826485e-57,0.47563343659085255,3637,"['symbolic,motifs']",-0.47563343659085255
2089,MF_StateSpace_n4sid_3_05_1_ac1n,1.3978907802342777e-57,0.47561912075340756,7223,['model'],0.47561912075340756
2090,NL_TSTL_PoincareSection_max_1_tracepbox10,2.1866475519199353e-57,0.47551934200437423,5554,"['nonlinear,tstool']",0.47551934200437423
2091,PH_Walker_runningvar_15_50_sw_meanabsdiff,1.9492948244548225e-57,0.4754969256466424,2686,['trend'],-0.4754969256466424
2092,EN_CID_minCE2,1.538277281133046e-57,0.47546360449774366,870,"['entropy,complexity,distribution']",-0.47546360449774366
2093,ST_LocalExtrema_l100_meanmax,1.624506801671727e-57,0.47537493589743285,3336,"['distribution,stationarity']",-0.47537493589743285
2094,SD_SurrogateTest_RP_99_fmmi_prank,1.8505969569151e-57,0.47516299252242683,7722,"['surrogate,nonlinearity']",-0.47516299252242683
2095,MF_armax_3_1_05_1_AR_2,1.9866438047001345e-57,0.47504754644868774,7270,['model'],0.47504754644868774
2096,NL_MS_nlpe_3_ac_sbc1,1.2742440615790728e-56,0.47473477374657247,6754,"['nonlinear,prediction,model']",-0.47473477374657247
2097,SB_MotifTwo_diff_ddud,2.4143712651973237e-57,0.474729985920294,3516,"['symbolic,motifs']",-0.474729985920294
2098,SC_FluctAnal_2_dfa_50_2_logi_resac1,2.9701223920481237e-57,0.47439223573988676,4105,['scaling'],0.47439223573988676
2099,NL_TISEAN_fnn_1_10_005_firstunder03,1.382199719950891e-56,0.4741778902437508,4771,"['nonlinear,dimension,tisean']",-0.4741778902437508
2100,SC_FluctAnal_2_rsrangefit_50_1_logi_se1,3.4097364315138447e-57,0.4741669855469933,4030,['scaling'],0.4741669855469933
2101,CP_ML_StepDetect_l1pwc_10_medianstepint,3.9344737537348854e-57,0.47393321825922297,7654,['stepdetection'],-0.47393321825922297
2102,TSTL_localdensity_5_40_ac_2_taumiden,1.1734987050934807e-56,0.47360575223661533,5402,"['nonlinear,tstool']",0.47360575223661533
2103,FC_Surprise_T2_100_5_q_500_max,5.280366456513755e-57,0.47345215701480725,2328,"['information,symbolic']",0.47345215701480725
2104,MF_armax_2_2_05_1_minfpe,5.684111458909948e-57,0.4733315675915517,7368,['model'],-0.4733315675915517
2105,MF_StateSpace_n4sid_3_05_1_ac3n,5.690437392807257e-57,0.47332974674973594,7225,['model'],0.47332974674973594
2106,MF_steps_ahead_ar_2_6_mabserr_3,7.499487817639642e-57,0.47329464856969555,6887,"['model,prediction']",-0.47329464856969555
2107,AC_nl_036,6.215893802023935e-57,0.4731851268633484,181,"['correlation,nonlinearautocorr']",0.4731851268633484
2108,CO_AddNoise_1_std1_10_pcrossmean,7.479298000546026e-57,0.472881933202594,1237,"['correlation,AMI,entropy']",-0.472881933202594
2109,NL_crptool_fnn_10_2_ac_firstunder005,7.902272862807315e-57,0.47279173126685314,4656,"['nonlinear,dimension,crptool']",-0.47279173126685314
2110,TSTL_localdensity_5_40_ac_fnnmar_ac1den,7.846667539638861e-55,0.47274770656265314,5382,"['nonlinear,tstool']",0.47274770656265314
2111,CO_glscf_2_2_tau,8.193076921503096e-57,0.47273245956885435,519,"['correlation,glscf']",-0.47273245956885435
2112,NL_TSTL_PoincareSection_max_1_miny,1.3478387581205135e-56,0.47254005564424173,5523,"['nonlinear,tstool']",0.47254005564424173
2113,MF_StateSpaceCompOrder_8_aicopt,1.1029469506494415e-56,0.4724526818931063,7114,['model'],0.4724526818931063
2114,NL_TSTL_acp_1_001_025_10_05_macpf_8,1.060249465544561e-56,0.47230930424662265,5046,"['nonlinear,correlation']",-0.47230930424662265
2115,IN_AutoMutualInfoStats_40_gaussian_pcrossq10,3.2718825736103033e-56,0.4719121806825458,318,"['information,correlation,AMI']",-0.4719121806825458
2116,EN_SampEn_5_005_sampen2,1.412713594244404e-56,0.4718375067909185,2699,"['entropy,sampen']",-0.4718375067909185
2117,MF_CompareAR_1_10_all_whereen4,1.8399529896385383e-56,0.47140250378680865,7249,['model'],-0.47140250378680865
2118,CO_glscf_1_1_tau,1.896985698018783e-56,0.4713522075943775,495,"['correlation,glscf']",-0.4713522075943775
2119,NL_TSTL_PoincareSection_max_1_stdx,2.899872603476182e-56,0.47127612278864456,5516,"['nonlinear,tstool']",-0.47127612278864456
2120,EN_SampEn_5_005_sampen1,2.31837977646836e-56,0.47102147745760975,2698,"['entropy,sampen']",-0.47102147745760975
2121,SY_SlidingWindow_sampen_s10_1,2.5931723624328826e-56,0.47083664478757664,631,['stationarity'],-0.47083664478757664
2122,NL_crptool_fnn_10_2_ac_fnn3,2.9417390571434497e-56,0.4706284010217817,4648,"['nonlinear,dimension,crptool']",-0.4706284010217817
2123,SB_MotifTwo_diff_dudd,3.2410275603770843e-56,0.4704683223201968,3518,"['symbolic,motifs']",-0.4704683223201968
2124,MF_steps_ahead_ar_best_6_ac1_5,4.316189470327614e-56,0.4699945046843566,6917,"['model,prediction,arfit']",0.4699945046843566
2125,FC_Surprise_dist_10_tau_m2quad_500_uq,4.4853354300905e-56,0.4699308709780124,2460,"['information,symbolic']",-0.4699308709780124
2126,FC_Surprise_T1_50_3_q_500_tstat,8.667444237717862e-56,0.4698768953835058,2286,"['information,symbolic']",0.4698768953835058
2127,SC_FluctAnal_2_range_50_logi_ssr,5.348847074026033e-56,0.46963923868382723,3936,['scaling'],0.46963923868382723
2128,SY_SpreadRandomLocal_ac2_100_stdtaul,5.843545212025624e-56,0.46949261581633167,2093,['stationarity'],0.46949261581633167
2129,CO_AddNoise_ac_even_10_firstUnder50,6.289485672175839e-56,0.4693706612927705,1205,"['correlation,AMI,entropy']",-0.4693706612927705
2130,NL_MS_nlpe_fnn_mi_ac2n,1.5777199619372266e-55,0.46929516574049773,6772,"['nonlinear,prediction,model,slow']",0.46929516574049773
2131,PH_Walker_momentum_5_sw_meanabsdiff,6.670821397433645e-56,0.4692730117199261,2666,['trend'],-0.4692730117199261
2132,NL_TSTL_PoincareSection_max_mi_zerospbox5,2.455544550493888e-55,0.46918167070188754,5461,"['nonlinear,tstool']",0.46918167070188754
2133,NL_TSTL_PoincareSection_max_1_maxpbox10,1.2136799613510503e-55,0.4689001828755645,5549,"['nonlinear,tstool']",0.4689001828755645
2134,SP_Summaries_fft_logdev_ylogareatopeak,1.220473214787998e-55,0.46868333694124115,4565,['spectral'],-0.46868333694124115
2135,ST_LocalExtrema_l100_minmax,1.0702272635513418e-55,0.46848767475869446,3333,"['distribution,stationarity']",-0.46848767475869446
2136,MF_ExpSmoothing_05_best_p3_5,1.17303887990068e-55,0.46833504838510004,7390,['model'],-0.46833504838510004
2137,EN_PermEn_4_ac_normPermEn,8.865194337701887e-55,0.4682781893944316,925,['entropy'],-0.4682781893944316
2138,SB_MotifThree_diffquant_aaab,1.269326503131406e-55,0.4682037216076803,3753,"['symbolic,motifs']",0.4682037216076803
2139,SB_MotifTwo_mean_uddd,1.3158365371789005e-55,0.4681437961164011,3553,"['symbolic,motifs']",-0.4681437961164011
2140,EN_mse_1-10_2_015_sampen_s7,1.3369955374310216e-55,0.46811722786972804,2751,"['entropy,sampen,mse']",-0.46811722786972804
